pr_id,total_commits,ai_commits,human_commits,ai_commits_percentage,total_comments,ai_comments,human_comments,ai_comments_percentage,total_reviews,ai_reviews,human_reviews,ai_reviews_percentage,time_to_merge_hours,has_related_issue,has_ai_involvement,is_merged
3248903618,2,2,0,100.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3248956761,10,7,3,70.0,3,3,0,100.0,14,5,9,35.714285714285715,,True,True,False
3248957693,3,2,1,66.66666666666666,1,1,0,100.0,2,1,1,50.0,,False,True,False
3248994078,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3249032709,7,4,3,57.14285714285714,4,3,1,75.0,9,4,5,44.44444444444444,,True,True,False
3249052943,4,4,0,100.0,2,1,1,50.0,5,2,3,40.0,,True,True,False
3249096999,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3153610172,7,7,0,100.0,10,5,5,50.0,9,3,6,33.33333333333333,,True,True,False
3153634298,7,2,5,28.57142857142857,1,1,0,100.0,0,0,0,0.0,,True,True,False
3153675861,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3153692689,10,4,6,40.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3153698253,3,3,0,100.0,3,1,2,33.33333333333333,6,1,5,16.666666666666664,,True,True,False
3153703742,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3153710813,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3153759896,3,3,0,100.0,2,2,0,100.0,7,1,6,14.285714285714285,,True,True,False
3153766844,4,4,0,100.0,6,6,0,100.0,6,0,6,0.0,,True,True,False
3153767187,5,5,0,100.0,5,3,2,60.0,5,1,4,20.0,,True,True,False
3153881730,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3153881989,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3154081869,4,1,3,25.0,3,1,2,33.33333333333333,1,0,1,0.0,,True,True,False
3217644664,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,True,True,False
3217653120,2,2,0,100.0,4,1,3,25.0,0,0,0,0.0,,True,True,False
3217653404,4,4,0,100.0,4,1,3,25.0,0,0,0,0.0,,True,True,False
3217654347,4,4,0,100.0,10,5,5,50.0,8,6,2,75.0,,True,True,False
3217756799,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3107702547,6,6,0,100.0,5,5,0,100.0,5,0,5,0.0,,True,True,False
3107779459,4,4,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3107839800,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3186642813,7,3,4,42.857142857142854,9,4,5,44.44444444444444,1,0,1,0.0,,True,True,False
3207181192,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3207300968,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207305473,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207316127,3,1,2,33.33333333333333,2,1,1,50.0,1,0,1,0.0,,True,True,False
3207348309,7,6,1,85.71428571428571,4,2,2,50.0,11,4,7,36.36363636363637,,False,True,False
3207351087,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3207352048,2,2,0,100.0,3,2,1,66.66666666666666,2,0,2,0.0,,False,True,False
3207356964,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207364764,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207365350,15,0,15,0.0,3,3,0,100.0,6,1,5,16.666666666666664,,True,True,False
3207371743,6,5,1,83.33333333333334,8,4,4,50.0,1,0,1,0.0,,False,True,False
3242565117,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3242572890,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3242607904,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3272707390,5,4,1,80.0,4,3,1,75.0,2,0,2,0.0,,True,True,False
3272751390,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3272830283,16,12,4,75.0,2,2,0,100.0,11,8,3,72.72727272727273,,True,True,False
3272931611,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3272938687,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3272940023,4,3,1,75.0,4,3,1,75.0,2,0,2,0.0,,True,True,False
3132779656,5,3,2,60.0,0,0,0,0.0,6,3,3,50.0,,True,True,False
3132822907,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3132905408,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3132908033,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3133214926,7,6,1,85.71428571428571,1,1,0,100.0,12,9,3,75.0,,True,True,False
3133443483,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3133474971,5,3,2,60.0,2,1,1,50.0,12,7,5,58.333333333333336,,True,True,False
3133554465,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3133563194,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3133609402,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3101464221,29,22,7,75.86206896551724,22,12,10,54.54545454545454,30,14,16,46.666666666666664,,False,True,False
3101498528,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3101568650,3,2,1,66.66666666666666,0,0,0,0.0,1,0,1,0.0,,True,True,False
3101584101,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3101599688,4,4,0,100.0,0,0,0,0.0,4,1,3,25.0,,True,True,False
3101635343,4,4,0,100.0,2,2,0,100.0,8,2,6,25.0,,True,True,False
3145676814,3,3,0,100.0,1,1,0,100.0,2,1,1,50.0,,True,True,False
3145680961,3,3,0,100.0,0,0,0,0.0,2,1,1,50.0,,True,True,False
3145684400,9,3,6,33.33333333333333,0,0,0,0.0,1,0,1,0.0,,True,True,False
3145702280,4,3,1,75.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3145777953,5,2,3,40.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3084807538,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3084807708,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3084808372,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3084828268,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3084851925,6,4,2,66.66666666666666,2,1,1,50.0,6,2,4,33.33333333333333,,True,True,False
3084855641,11,11,0,100.0,3,2,1,66.66666666666666,15,7,8,46.666666666666664,,True,True,False
3084861928,6,6,0,100.0,9,4,5,44.44444444444444,1,0,1,0.0,,True,True,False
3084876668,26,19,7,73.07692307692307,13,8,5,61.53846153846154,19,14,5,73.68421052631578,,True,True,False
3084885498,2,2,0,100.0,2,1,1,50.0,4,0,4,0.0,,True,True,False
3084897200,10,10,0,100.0,1,1,0,100.0,10,5,5,50.0,,True,True,False
3084907353,3,3,0,100.0,2,1,1,50.0,4,1,3,25.0,,True,True,False
3085010036,3,3,0,100.0,7,3,4,42.857142857142854,5,2,3,40.0,,True,True,False
3085012827,2,2,0,100.0,1,0,1,0.0,3,0,3,0.0,,True,True,False
3085044127,4,4,0,100.0,1,1,0,100.0,6,3,3,50.0,,True,True,False
3085111843,3,3,0,100.0,3,2,1,66.66666666666666,3,1,2,33.33333333333333,,True,True,False
3223156839,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3223165838,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3223194929,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3223204084,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3223225009,5,5,0,100.0,0,0,0,0.0,7,5,2,71.42857142857143,,False,True,False
3223241855,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3223251637,1,1,0,100.0,6,6,0,100.0,0,0,0,0.0,,True,True,False
3223289542,4,3,1,75.0,5,2,3,40.0,3,1,2,33.33333333333333,,True,True,False
3244820653,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3244838450,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3244874544,4,4,0,100.0,4,1,3,25.0,4,2,2,50.0,,False,True,False
3143225191,12,4,8,33.33333333333333,1,0,1,0.0,19,5,14,26.31578947368421,,True,True,False
3143294783,6,6,0,100.0,14,6,8,42.857142857142854,3,1,2,33.33333333333333,,True,True,False
3143297617,8,8,0,100.0,9,5,4,55.55555555555556,0,0,0,0.0,,True,True,False
3143303411,2,2,0,100.0,2,1,1,50.0,2,1,1,50.0,,True,True,False
3143311231,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3143372325,15,15,0,100.0,30,14,16,46.666666666666664,0,0,0,0.0,,True,True,False
3143449861,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3143461869,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3143462161,13,7,6,53.84615384615385,6,5,1,83.33333333333334,14,5,9,35.714285714285715,,True,True,False
3143508366,7,6,1,85.71428571428571,3,3,0,100.0,18,15,3,83.33333333333334,,True,True,False
3143541016,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3143664425,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3143682198,5,5,0,100.0,3,2,1,66.66666666666666,4,2,2,50.0,,True,True,False
3143689167,10,7,3,70.0,6,3,3,50.0,7,4,3,57.14285714285714,,True,True,False
3094970604,3,2,1,66.66666666666666,0,0,0,0.0,1,0,1,0.0,,True,True,False
3094980327,10,10,0,100.0,7,2,5,28.57142857142857,27,21,6,77.77777777777779,,True,True,False
3095007964,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095028076,13,13,0,100.0,7,5,2,71.42857142857143,20,13,7,65.0,,True,True,False
3095076017,9,8,1,88.88888888888889,12,6,6,50.0,14,7,7,50.0,,True,True,False
3095115214,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3095166726,6,6,0,100.0,10,5,5,50.0,8,4,4,50.0,,True,True,False
3095179316,3,3,0,100.0,8,4,4,50.0,0,0,0,0.0,,True,True,False
3095242760,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095245170,7,7,0,100.0,4,2,2,50.0,1,0,1,0.0,,True,True,False
3095245994,7,7,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3095246791,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095247155,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095247819,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095248361,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095248572,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095248857,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095249129,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095357847,4,4,0,100.0,5,4,1,80.0,0,0,0,0.0,,True,True,False
3095400567,5,3,2,60.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3095403215,16,9,7,56.25,8,5,3,62.5,14,4,10,28.57142857142857,,True,True,False
3095407335,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3114616573,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3114625647,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3114755279,3,3,0,100.0,2,2,0,100.0,5,2,3,40.0,,True,True,False
3114814218,2,2,0,100.0,0,0,0,0.0,3,0,3,0.0,,True,True,False
3114848770,11,11,0,100.0,12,9,3,75.0,26,13,13,50.0,,True,True,False
3114898378,30,30,0,100.0,30,14,16,46.666666666666664,30,13,17,43.333333333333336,,True,True,False
3115094997,4,3,1,75.0,0,0,0,0.0,1,1,0,100.0,,True,True,False
3115119469,10,10,0,100.0,30,13,17,43.333333333333336,5,2,3,40.0,,True,True,False
3115145732,4,4,0,100.0,2,1,1,50.0,7,2,5,28.57142857142857,,True,True,False
3115178450,3,3,0,100.0,2,2,0,100.0,3,1,2,33.33333333333333,,False,True,False
3226298614,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3226302244,3,2,1,66.66666666666666,0,0,0,0.0,1,1,0,100.0,,True,True,False
3226305866,6,3,3,50.0,3,2,1,66.66666666666666,2,2,0,100.0,,True,True,False
3226341897,4,4,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3226357274,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3246334136,3,2,1,66.66666666666666,0,0,0,0.0,4,1,3,25.0,,True,True,False
3246339663,3,3,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3202444418,11,11,0,100.0,8,5,3,62.5,2,0,2,0.0,,True,True,False
3202647888,4,4,0,100.0,0,0,0,0.0,1,1,0,100.0,,True,True,False
3202678038,12,5,7,41.66666666666667,6,2,4,33.33333333333333,3,1,2,33.33333333333333,,True,True,False
3202720250,4,4,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3202730929,7,3,4,42.857142857142854,5,2,3,40.0,9,2,7,22.22222222222222,,True,True,False
3202743034,3,2,1,66.66666666666666,1,0,1,0.0,2,1,1,50.0,,True,True,False
3183823976,9,6,3,66.66666666666666,8,4,4,50.0,2,0,2,0.0,,True,True,False
3183850517,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3183851388,3,3,0,100.0,3,0,3,0.0,1,0,1,0.0,,True,True,False
3183893708,2,2,0,100.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3183932739,9,8,1,88.88888888888889,9,5,4,55.55555555555556,9,3,6,33.33333333333333,,True,True,False
3183936442,15,9,6,60.0,0,0,0,0.0,27,22,5,81.48148148148148,,True,True,False
3183957845,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3184028085,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3184061878,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3077668165,5,4,1,80.0,5,2,3,40.0,1,0,1,0.0,,True,True,False
3077678079,4,4,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,True,True,False
3077679669,4,4,0,100.0,1,1,0,100.0,3,1,2,33.33333333333333,,True,True,False
3077713278,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3077729458,2,2,0,100.0,0,0,0,0.0,4,0,4,0.0,,True,True,False
3077731351,3,2,1,66.66666666666666,9,3,6,33.33333333333333,4,0,4,0.0,,True,True,False
3077757905,2,2,0,100.0,0,0,0,0.0,3,1,2,33.33333333333333,,True,True,False
3077768704,7,5,2,71.42857142857143,6,3,3,50.0,1,0,1,0.0,,True,True,False
3077784832,3,3,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3077823693,6,3,3,50.0,1,0,1,0.0,6,2,4,33.33333333333333,,True,True,False
3077864375,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3077882531,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3077886342,2,2,0,100.0,6,3,3,50.0,0,0,0,0.0,,True,True,False
3077925476,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3077928457,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3078007094,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3078019645,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3078029657,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3078034959,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3078039964,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3078045512,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3078049568,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3078057072,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3078060956,8,7,1,87.5,4,2,2,50.0,5,3,2,60.0,,True,True,False
3078066726,7,7,0,100.0,6,3,3,50.0,0,0,0,0.0,,True,True,False
3078076894,3,3,0,100.0,2,0,2,0.0,8,4,4,50.0,,True,True,False
3078077090,2,2,0,100.0,1,0,1,0.0,1,0,1,0.0,,True,True,False
3214056294,10,10,0,100.0,5,2,3,40.0,23,9,14,39.130434782608695,,True,True,False
3214078227,11,11,0,100.0,10,5,5,50.0,14,5,9,35.714285714285715,,True,True,False
3214086292,24,24,0,100.0,20,10,10,50.0,4,2,2,50.0,,True,True,False
3214122373,5,4,1,80.0,2,1,1,50.0,10,6,4,60.0,,True,True,False
3214127213,13,9,4,69.23076923076923,12,4,8,33.33333333333333,9,4,5,44.44444444444444,,True,True,False
3214130284,13,8,5,61.53846153846154,2,2,0,100.0,12,7,5,58.333333333333336,,False,True,False
3214232191,3,2,1,66.66666666666666,11,5,6,45.45454545454545,1,1,0,100.0,,True,True,False
3214305078,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3214308844,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3088949809,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3088961444,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3088967050,6,6,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3088985668,5,4,1,80.0,2,1,1,50.0,5,1,4,20.0,,True,True,False
3089014567,3,3,0,100.0,1,0,1,0.0,4,1,3,25.0,,True,True,False
3089035322,4,4,0,100.0,2,0,2,0.0,5,2,3,40.0,,True,True,False
3089142164,16,13,3,81.25,22,11,11,50.0,9,5,4,55.55555555555556,,True,True,False
3089144159,7,5,2,71.42857142857143,3,1,2,33.33333333333333,15,2,13,13.333333333333334,,True,True,False
3089183615,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3089196599,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3089202205,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3089225114,6,6,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3235943738,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3235970438,8,6,2,75.0,12,4,8,33.33333333333333,12,6,6,50.0,,False,True,False
3235990796,3,2,1,66.66666666666666,3,1,2,33.33333333333333,2,1,1,50.0,,True,True,False
3236030119,6,6,0,100.0,3,2,1,66.66666666666666,2,1,1,50.0,,True,True,False
3236075721,7,7,0,100.0,0,0,0,0.0,6,3,3,50.0,,True,True,False
3236107202,5,4,1,80.0,6,3,3,50.0,1,1,0,100.0,,True,True,False
3236114322,7,7,0,100.0,1,1,0,100.0,5,2,3,40.0,,True,True,False
3236120352,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3236144651,4,4,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3236154930,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3236161704,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3236162443,12,10,2,83.33333333333334,8,4,4,50.0,14,11,3,78.57142857142857,,True,True,False
3188603337,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3188621420,3,2,1,66.66666666666666,3,0,3,0.0,2,0,2,0.0,,True,True,False
3188628049,5,4,1,80.0,6,4,2,66.66666666666666,3,0,3,0.0,,True,True,False
3188675974,6,4,2,66.66666666666666,4,2,2,50.0,3,0,3,0.0,,True,True,False
3188718099,5,3,2,60.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3188772752,7,4,3,57.14285714285714,3,2,1,66.66666666666666,8,2,6,25.0,,True,True,False
3188777808,5,3,2,60.0,1,0,1,0.0,2,0,2,0.0,,True,True,False
3188877163,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3188969889,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3188978416,12,0,12,0.0,5,1,4,20.0,3,0,3,0.0,,True,True,False
3189024935,3,3,0,100.0,5,2,3,40.0,2,0,2,0.0,,True,True,False
3165063018,2,2,0,100.0,2,2,0,100.0,2,1,1,50.0,,True,True,False
3165119058,3,3,0,100.0,3,2,1,66.66666666666666,4,2,2,50.0,,True,True,False
3165124447,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3275622526,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3275676664,1,1,0,100.0,6,4,2,66.66666666666666,0,0,0,0.0,,True,True,False
3275732837,6,5,1,83.33333333333334,0,0,0,0.0,6,3,3,50.0,,True,True,False
3275739591,5,5,0,100.0,1,1,0,100.0,3,1,2,33.33333333333333,,False,True,False
3227719579,5,5,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3227727688,12,11,1,91.66666666666666,2,1,1,50.0,2,1,1,50.0,,True,True,False
3227807439,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3227846541,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3227863242,6,5,1,83.33333333333334,0,0,0,0.0,6,3,3,50.0,,True,True,False
3227866239,10,5,5,50.0,8,5,3,62.5,11,6,5,54.54545454545454,,True,True,False
3227867582,9,5,4,55.55555555555556,11,4,7,36.36363636363637,16,6,10,37.5,,True,True,False
3227896964,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3227941715,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3227948352,14,11,3,78.57142857142857,11,6,5,54.54545454545454,0,0,0,0.0,,False,True,False
3227959509,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3227962360,6,5,1,83.33333333333334,4,3,1,75.0,9,4,5,44.44444444444444,,True,True,False
3228093183,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3199452991,9,9,0,100.0,4,2,2,50.0,4,2,2,50.0,,True,True,False
3199453370,7,7,0,100.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3199456360,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3199571198,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3199574262,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3199717934,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3218617983,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3218649310,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3218668999,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3218738651,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3218773894,6,6,0,100.0,4,2,2,50.0,7,2,5,28.57142857142857,,True,True,False
3218781186,5,5,0,100.0,1,0,1,0.0,1,0,1,0.0,,True,True,False
3218905095,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3218984690,5,4,1,80.0,0,0,0,0.0,5,1,4,20.0,,True,True,False
3255020828,5,3,2,60.0,2,1,1,50.0,1,0,1,0.0,,True,True,False
3255100023,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3255130444,21,21,0,100.0,14,7,7,50.0,12,6,6,50.0,,False,True,False
3255139387,3,3,0,100.0,3,2,1,66.66666666666666,3,1,2,33.33333333333333,,True,True,False
3255147917,3,3,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,True,True,False
3255269165,2,2,0,100.0,1,0,1,0.0,4,1,3,25.0,,False,True,False
3255282669,5,0,5,0.0,7,1,6,14.285714285714285,1,0,1,0.0,,True,True,False
3208543088,5,5,0,100.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3208544571,3,3,0,100.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3208545473,8,4,4,50.0,5,3,2,60.0,8,4,4,50.0,,False,True,False
3208545494,5,3,2,60.0,11,10,1,90.9090909090909,0,0,0,0.0,,True,True,False
3208548860,7,4,3,57.14285714285714,13,10,3,76.92307692307693,0,0,0,0.0,,True,True,False
3208551048,5,2,3,40.0,9,8,1,88.88888888888889,0,0,0,0.0,,True,True,False
3208598914,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3208630030,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3208630432,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3208687179,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3208736303,9,6,3,66.66666666666666,4,4,0,100.0,11,5,6,45.45454545454545,,True,True,False
3208758336,5,5,0,100.0,3,2,1,66.66666666666666,7,4,3,57.14285714285714,,False,True,False
3208915386,4,3,1,75.0,3,1,2,33.33333333333333,3,0,3,0.0,,True,True,False
3208934416,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3185792728,5,3,2,60.0,0,0,0,0.0,8,3,5,37.5,,False,True,False
3185875840,14,14,0,100.0,2,1,1,50.0,28,14,14,50.0,,True,True,False
3271811761,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3271836531,3,2,1,66.66666666666666,6,4,2,66.66666666666666,0,0,0,0.0,,True,True,False
3271852087,2,2,0,100.0,3,1,2,33.33333333333333,2,0,2,0.0,,True,True,False
3271866532,4,4,0,100.0,0,0,0,0.0,5,1,4,20.0,,True,True,False
3271927796,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3271930177,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3271948323,4,4,0,100.0,3,2,1,66.66666666666666,1,0,1,0.0,,True,True,False
3271959157,2,1,1,50.0,7,4,3,57.14285714285714,1,0,1,0.0,,False,True,False
3271981746,4,2,2,50.0,0,0,0,0.0,3,1,2,33.33333333333333,,False,True,False
3205771814,6,3,3,50.0,6,1,5,16.666666666666664,9,3,6,33.33333333333333,,True,True,False
3205785202,3,2,1,66.66666666666666,0,0,0,0.0,1,1,0,100.0,,True,True,False
3205804047,1,1,0,100.0,4,1,3,25.0,3,1,2,33.33333333333333,,True,True,False
3205816477,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3127398237,2,2,0,100.0,4,4,0,100.0,1,0,1,0.0,,True,True,False
3127419721,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3127446785,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,True,True,False
3248668849,8,5,3,62.5,0,0,0,0.0,4,2,2,50.0,,True,True,False
3248671454,9,8,1,88.88888888888889,4,4,0,100.0,5,0,5,0.0,,True,True,False
3248707748,3,3,0,100.0,2,1,1,50.0,1,0,1,0.0,,True,True,False
3248786765,2,2,0,100.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3248846481,3,3,0,100.0,7,4,3,57.14285714285714,0,0,0,0.0,,True,True,False
3197098110,6,5,1,83.33333333333334,6,2,4,33.33333333333333,0,0,0,0.0,,True,True,False
3197138491,3,3,0,100.0,0,0,0,0.0,6,1,5,16.666666666666664,,True,True,False
